date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:18	335612/335612	---MCZ	200	added ('OK')	application/pdf	etag:%2251efc-606d08c60568e-gzip%22	https://reinter2.furg.br/images/Anexo_2_-_ps_bramex_2024.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Anexo_2_-_ps_bramex_2024.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=900:reinter-divulga-edital-bramex-para-estudantes-de-pos-graduacao&catid=18&Itemid=137)
16:08:18	207498/207498	---MCZ	200	added ('OK')	application/pdf	etag:%2232a8a-606d08c68557c-gzip%22	https://reinter2.furg.br/images/Edital_Bramex_Ps_2024.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Edital_Bramex_Ps_2024.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=900:reinter-divulga-edital-bramex-para-estudantes-de-pos-graduacao&catid=18&Itemid=137)
16:08:18	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.23e22d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=900:reinter-divulga-edital-bramex-para-estudantes-de-pos-graduacao&catid=18&Itemid=137)
16:08:19	857/857	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:23%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index85de.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137)
16:08:19	160318/160318	---MCZ	200	added ('OK')	application/pdf	etag:%222723e-606d083f6881d-gzip%22	https://reinter2.furg.br/images/Anexo_1_-_bramex_2024.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Anexo_1_-_bramex_2024.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137)
16:08:20	118369/118369	---MCZ	200	added ('OK')	application/pdf	etag:%221ce61-606d083fe870b-gzip%22	https://reinter2.furg.br/images/Anexo_2_-_bramex_2024.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Anexo_2_-_bramex_2024.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137)
16:08:21	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.24322d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137)
16:08:21	205834/205834	---MCZ	200	added ('OK')	application/pdf	etag:%223240a-606d084031af3-gzip%22	https://reinter2.furg.br/images/Edital_Bramex_2024.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Edital_Bramex_2024.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=899:reinter-divulga-edital-bramex-para-graduacao-e-pos-graduacao&catid=18&Itemid=137)
16:08:21	817/817	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:26%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=886:escala-pos-graduacao&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index0390.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=886:escala-pos-graduacao&catid=18&Itemid=137)
16:08:21	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.24522d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=886:escala-pos-graduacao&catid=18&Itemid=137)
16:08:21	818/818	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:26%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=885:escala-graduacao-2024&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexe0d5.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=885:escala-graduacao-2024&catid=18&Itemid=137)
16:08:21	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.24722d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=885:escala-graduacao-2024&catid=18&Itemid=137)
16:08:21	810/810	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:26%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=868:trabalhos-jji&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index3db2.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=868:trabalhos-jji&catid=18&Itemid=137)
16:08:22	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.249a53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=868:trabalhos-jji&catid=18&Itemid=137)
16:08:23	804/804	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:27%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=837:xxx-jji&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexe37f.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=837:xxx-jji&catid=18&Itemid=137)
16:08:23	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.24b22d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=837:xxx-jji&catid=18&Itemid=137)
16:08:23	840/840	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:28%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=826:edital-de-vagas-remanescentes-de-mobilidade&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index8940.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=826:edital-de-vagas-remanescentes-de-mobilidade&catid=18&Itemid=137)
16:08:23	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.24da53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=826:edital-de-vagas-remanescentes-de-mobilidade&catid=18&Itemid=137)
16:08:23	895/895	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:28%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=799:edital-aberto-para-bolsa-de-mestrado-em-frances-como-lingua-estrangeira-na-universite-des-antilles&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexd576.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=799:edital-aberto-para-bolsa-de-mestrado-em-frances-como-lingua-estrangeira-na-universite-des-antilles&catid=18&Itemid=137)
16:08:24	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.250a53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=799:edital-aberto-para-bolsa-de-mestrado-em-frances-como-lingua-estrangeira-na-universite-des-antilles&catid=18&Itemid=137)
16:08:24	596394/596394	---MCZ	200	added ('OK')	application/pdf	etag:%22919aa-5fac9453ec9ef-gzip%22	https://reinter2.furg.br/images/Appel__candidatures_Master_FLE_2023.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Appel__candidatures_Master_FLE_2023.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=799:edital-aberto-para-bolsa-de-mestrado-em-frances-como-lingua-estrangeira-na-universite-des-antilles&catid=18&Itemid=137)
16:08:24	897/897	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:29%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=793:reinter-abre-inscricoes-para-o-programa-de-mobilidade-erasmus-ka171-para-estudantes-de-pos-graduacao&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexaf1d.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=793:reinter-abre-inscricoes-para-o-programa-de-mobilidade-erasmus-ka171-para-estudantes-de-pos-graduacao&catid=18&Itemid=137)
16:08:24	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.25222d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=793:reinter-abre-inscricoes-para-o-programa-de-mobilidade-erasmus-ka171-para-estudantes-de-pos-graduacao&catid=18&Itemid=137)
16:08:25	882/882	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:29%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=792:inscricoes-abertas-para-o-programa-de-mobilidade-por-acordo-de-cooperacao-para-2023-2&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index19b3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=792:inscricoes-abertas-para-o-programa-de-mobilidade-por-acordo-de-cooperacao-para-2023-2&catid=18&Itemid=137)
16:08:25	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.25422d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=792:inscricoes-abertas-para-o-programa-de-mobilidade-por-acordo-de-cooperacao-para-2023-2&catid=18&Itemid=137)
16:08:25	854/854	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:30%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=789:reinter-abre-inscricoes-para-programa-escala-de-graduacao&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexcb55.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=789:reinter-abre-inscricoes-para-programa-escala-de-graduacao&catid=18&Itemid=137)
16:08:25	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.256a53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=789:reinter-abre-inscricoes-para-programa-escala-de-graduacao&catid=18&Itemid=137)
16:08:25	858/858	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:30%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index0291.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137)
16:08:26	234589/234589	---MCZ	200	added ('OK')	application/pdf	etag:%223945d-5f93b798cf932-gzip%22	https://reinter2.furg.br/images/Edital_escala_ps_graduao_-_1.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Edital_escala_ps_graduao_-_1.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137)
16:08:26	56832/56832	---M-Z	200	added ('OK')	application/msword	etag:%22de00-5f93b7fb165bc-gzip%22	https://reinter2.furg.br/images/ANEXO_1_escala_pos.doc	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/ANEXO_1_escala_pos.doc	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137)
16:08:26	37888/37888	---M-Z	200	added ('OK')	application/msword	etag:%229400-5f9af68f89229-gzip%22	https://reinter2.furg.br/images/Carta_Coordenador.doc	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Carta_Coordenador.doc	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137)
16:08:26	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.25b22d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=788:reinter-abre-inscricoes-para-programa-escala-de-pos-graduacao&catid=18&Itemid=137)
16:08:27	840/840	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:32%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=773:aulp-abre-vagas-para-programa-de-mobilidade&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexef5f.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=773:aulp-abre-vagas-para-programa-de-mobilidade&catid=18&Itemid=137)
16:08:27	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.25d22d3.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=773:aulp-abre-vagas-para-programa-de-mobilidade&catid=18&Itemid=137)
16:08:27	882/882	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:32%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=747:reinter-divulga-edital-print-furg-2023-para-bolsas-de-doutorado-sanduiche-no-exterior&catid=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index4d51.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=747:reinter-divulga-edital-print-furg-2023-para-bolsas-de-doutorado-sanduiche-no-exterior&catid=18&Itemid=137)
16:08:27	467604/467604	---MCZ	200	added ('OK')	application/pdf	etag:%2272294-5f32b869cbd00-gzip%22	https://reinter2.furg.br/images/Edital_13_-_Doutorado_Sanduiche-PrInt-01_2023.pdf	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Edital_13_-_Doutorado_Sanduiche-PrInt-01_2023.pdf	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=747:reinter-divulga-edital-print-furg-2023-para-bolsas-de-doutorado-sanduiche-no-exterior&catid=18&Itemid=137)
16:08:27	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.260a53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=747:reinter-divulga-edital-print-furg-2023-para-bolsas-de-doutorado-sanduiche-no-exterior&catid=18&Itemid=137)
16:08:28	794/794	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:08:33%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=18&Itemid=129&lang=pt&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index2964.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=18&Itemid=129&lang=pt)
16:08:29	16935/16935	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:08:34%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=21&Itemid=225	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexb1c0.html	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=18&Itemid=129&lang=pt)
16:08:29	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.263a53a.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=18&Itemid=129&lang=pt)
16:08:29	0/-1	---M--	303	error ('')			https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index.26422d3.delayed	(from https://reinter2.furg.br/pt/noticias/167-o-que-voce-precisa-ser-um-estudante-internacional)
